timestamp_iso,epoch_ms,elapsed_ms,value_adc,packet_id,channel,dongle_addr,ring_addr,event,raw
2026-06-15T07:56:58.371Z,1781510218371,1133805,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:01.488Z,1781510221488,1136922,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:04.590Z,1781510224590,1140024,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:07.676Z,1781510227676,1143110,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:10.778Z,1781510230778,1146212,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:13.863Z,1781510233863,1149297,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:16.981Z,1781510236981,1152415,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:20.084Z,1781510240084,1155518,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:23.168Z,1781510243168,1158602,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:26.278Z,1781510246278,1161712,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:29.354Z,1781510249354,1164788,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:32.562Z,1781510252562,1167996,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:36.651Z,1781510256651,1172085,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:39.731Z,1781510259731,1175165,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:42.833Z,1781510262833,1178267,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:45.918Z,1781510265918,1181352,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:49.052Z,1781510269052,1184486,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:52.138Z,1781510272138,1187572,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:55.239Z,1781510275239,1190673,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:57:58.325Z,1781510278325,1193759,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:01.426Z,1781510281426,1196860,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:04.560Z,1781510284560,1199994,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:07.646Z,1781510287646,1203080,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:10.731Z,1781510290731,1206165,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:13.865Z,1781510293865,1209299,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:16.951Z,1781510296951,1212385,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:20.068Z,1781510300068,1215502,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:23.169Z,1781510303169,1218603,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:26.271Z,1781510306271,1221705,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:29.388Z,1781510309388,1224822,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:32.473Z,1781510312473,1227907,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:35.576Z,1781510315576,1231010,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:39.702Z,1781510319702,1235136,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:42.788Z,1781510322788,1238222,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:45.923Z,1781510325923,1241357,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:49.009Z,1781510329009,1244443,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:52.128Z,1781510332128,1247562,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:56.270Z,1781510336270,1251704,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:58:59.386Z,1781510339386,1254820,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:02.473Z,1781510342473,1257907,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:05.575Z,1781510345575,1261009,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:08.692Z,1781510348692,1264126,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:11.794Z,1781510351794,1267228,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:14.880Z,1781510354880,1270314,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:17.982Z,1781510357982,1273416,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:21.069Z,1781510361069,1276503,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:24.203Z,1781510364203,1279637,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:27.289Z,1781510367289,1282723,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:30.375Z,1781510370375,1285809,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:33.509Z,1781510373509,1288943,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:36.596Z,1781510376596,1292030,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:39.698Z,1781510379698,1295132,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:42.786Z,1781510382786,1298220,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:45.887Z,1781510385887,1301321,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:49.006Z,1781510389006,1304440,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:52.092Z,1781510392092,1307526,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:55.195Z,1781510395195,1310629,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T07:59:58.281Z,1781510398281,1313715,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:00:01.384Z,1781510401384,1316818,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:00:04.502Z,1781510404502,1319936,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:00:07.606Z,1781510407606,1323040,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:00:11.714Z,1781510411714,1327148,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:00:14.784Z,1781510414784,1330218,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:00:17.886Z,1781510417886,1333320,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:00:21.005Z,1781510421005,1336439,484,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;484"
2026-06-15T08:00:24.092Z,1781510424092,1339526,1216,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1216"
2026-06-15T08:00:27.194Z,1781510427194,1342628,3796,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;3796"
2026-06-15T08:00:30.281Z,1781510430281,1345715,8445,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;8445"
2026-06-15T08:00:33.383Z,1781510433383,1348817,21526,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;21526"
2026-06-15T08:00:36.502Z,1781510436502,1351936,48581,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;48581"
2026-06-15T08:00:39.589Z,1781510439589,1355023,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:00:42.692Z,1781510442692,1358126,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:00:45.811Z,1781510445811,1361245,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:00:48.913Z,1781510448913,1364347,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:00:52.032Z,1781510452032,1367466,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:00:55.119Z,1781510455119,1370553,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:00:58.222Z,1781510458222,1373656,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:01.341Z,1781510461341,1376775,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:04.444Z,1781510464444,1379878,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:07.530Z,1781510467530,1382964,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:10.633Z,1781510470633,1386067,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:13.720Z,1781510473720,1389154,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:16.844Z,1781510476844,1392278,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:19.941Z,1781510479941,1395375,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:23.028Z,1781510483028,1398462,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:26.131Z,1781510486131,1401565,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:29.218Z,1781510489218,1404652,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:32.336Z,1781510492336,1407770,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:35.439Z,1781510495439,1410873,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:38.526Z,1781510498526,1413960,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:41.662Z,1781510501662,1417096,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:44.749Z,1781510504749,1420183,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:47.836Z,1781510507836,1423270,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:50.939Z,1781510510939,1426373,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:54.025Z,1781510514025,1429459,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:01:57.161Z,1781510517161,1432595,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:00.248Z,1781510520248,1435682,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:03.336Z,1781510523336,1438770,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:06.438Z,1781510526438,1441872,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:09.526Z,1781510529526,1444960,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:12.660Z,1781510532660,1448094,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:15.747Z,1781510535747,1451181,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:18.835Z,1781510538835,1454269,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:21.969Z,1781510541969,1457403,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:25.056Z,1781510545056,1460490,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:28.175Z,1781510548175,1463609,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:31.310Z,1781510551310,1466744,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:34.397Z,1781510554397,1469831,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:37.532Z,1781510557532,1472966,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:40.619Z,1781510560619,1476053,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:43.708Z,1781510563708,1479142,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:46.809Z,1781510566809,1482243,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:49.903Z,1781510569903,1485337,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:53.031Z,1781510573031,1488465,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:56.117Z,1781510576117,1491551,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:02:59.205Z,1781510579205,1494639,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:03:02.308Z,1781510582308,1497742,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:03:05.394Z,1781510585394,1500828,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:03:08.530Z,1781510588530,1503964,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:03:11.616Z,1781510591616,1507050,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:03:14.719Z,1781510594719,1510153,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:03:17.838Z,1781510597838,1513272,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:03:20.925Z,1781510600925,1516359,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:03:24.059Z,1781510604059,1519493,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:03:27.147Z,1781510607147,1522581,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:03:30.250Z,1781510610250,1525684,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:03:33.368Z,1781510613368,1528802,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:03:36.456Z,1781510616456,1531890,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:03:39.558Z,1781510619558,1534992,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:03:42.646Z,1781510622646,1538080,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:03:45.748Z,1781510625748,1541182,65535,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;65535"
2026-06-15T08:03:48.867Z,1781510628867,1544301,1892,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1892"
2026-06-15T08:03:51.954Z,1781510631954,1547388,1183,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1183"
2026-06-15T08:03:55.056Z,1781510635056,1550490,1174,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1174"
2026-06-15T08:03:58.158Z,1781510638158,1553592,1132,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1132"
2026-06-15T08:04:01.213Z,1781510641213,1556647,1164,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1164"
2026-06-15T08:04:04.331Z,1781510644331,1559765,1159,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1159"
2026-06-15T08:04:07.434Z,1781510647434,1562868,1175,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1175"
2026-06-15T08:04:10.537Z,1781510650537,1565971,1198,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1198"
2026-06-15T08:04:13.622Z,1781510653622,1569056,1243,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1243"
2026-06-15T08:04:16.709Z,1781510656709,1572143,1192,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1192"
2026-06-15T08:04:19.796Z,1781510659796,1575230,1100,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1100"
2026-06-15T08:04:22.899Z,1781510662899,1578333,1137,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1137"
2026-06-15T08:04:25.985Z,1781510665985,1581419,1182,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1182"
2026-06-15T08:04:29.119Z,1781510669119,1584553,1233,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1233"
2026-06-15T08:04:32.206Z,1781510672206,1587640,1267,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1267"
2026-06-15T08:04:35.293Z,1781510675293,1590727,1272,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1272"
2026-06-15T08:04:38.396Z,1781510678396,1593830,1277,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1277"
2026-06-15T08:04:41.484Z,1781510681484,1596918,1258,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1258"
2026-06-15T08:04:44.618Z,1781510684618,1600052,1280,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1280"
2026-06-15T08:04:47.674Z,1781510687674,1603108,1334,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1334"
2026-06-15T08:04:50.760Z,1781510690760,1606194,1255,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1255"
2026-06-15T08:04:53.896Z,1781510693896,1609330,1191,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1191"
2026-06-15T08:04:56.983Z,1781510696983,1612417,1043,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1043"
2026-06-15T08:05:00.118Z,1781510700118,1615552,1053,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1053"
2026-06-15T08:05:03.205Z,1781510703205,1618639,1096,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1096"
2026-06-15T08:05:06.291Z,1781510706291,1621725,1135,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1135"
2026-06-15T08:05:09.424Z,1781510709424,1624858,1150,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1150"
2026-06-15T08:05:12.526Z,1781510712526,1627960,1178,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1178"
2026-06-15T08:05:15.611Z,1781510715611,1631045,1192,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1192"
2026-06-15T08:05:18.697Z,1781510718697,1634131,1217,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1217"
2026-06-15T08:05:21.799Z,1781510721799,1637233,1231,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1231"
2026-06-15T08:05:24.916Z,1781510724916,1640350,1248,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1248"
2026-06-15T08:05:28.017Z,1781510728017,1643451,1077,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1077"
2026-06-15T08:05:31.103Z,1781510731103,1646537,987,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;987"
2026-06-15T08:05:34.213Z,1781510734213,1649647,1007,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1007"
2026-06-15T08:05:37.292Z,1781510737292,1652726,1036,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1036"
2026-06-15T08:05:40.427Z,1781510740427,1655861,1158,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1158"
2026-06-15T08:05:43.513Z,1781510743513,1658947,1127,D8730,01,CEE3,CAFE,"","D8730:01[CEE3];CAFE;1127"
